,SpeciesCode,Name,ReportedCommCatch_kg,TACC_kg,CustAllow_kg,RecAllow_kg,TargetFishery,BycatchFishery,InQMS,Year
255,HOK,Hoki,122459787,150010000,20000,20000,Yes,Yes,Yes,2019
256,JMA,Jack mackerel,40734708,51327214,20000,20000,Yes,Yes,Yes,2019
257,BAR,Barracouta,18418902,33402461,2000,3000,Yes,Yes,Yes,2019
258,EMA,Blue mackerel,10299552,11550000,24000,47000,Yes,Yes,Yes,2019
259,OEO,Oreo,8949518,15460000,0,0, , ,Yes,2019
260,ORH,Orange roughy,8018878,9827000,5000,0,Yes,Yes,Yes,2019
261,SPD,Spiny dogfish,5342367,12660000,245000,245000,Yes,Yes,Yes,2019
262,GUR,Gurnard,4028959,5861187,18000,31000,Yes,Yes,Yes,2019
263,WAR,Common warehou,2928676,4512358,,,Yes,Yes,Yes,2019
264,FRO,Frostfish,2869077,4019000,4000,4000,No,Yes,Yes,2019
265,SCH,School shark,2733639,3436100,236000,202000,Yes,Yes,Yes,2019
266,RBT,Redbait,2673606,5050000,0,0, , ,Yes,2019
267,BYX,Alfonsino & Long-fin...,2342220,2995700,2000,2000,Yes,Yes,Yes,2019
268,KAH,Kahawai,2042175,2728000,617000,2293000,Yes,Yes,Yes,2019
269,BCO,Blue cod,1843820,2331625,31000,556000,Yes,No,Yes,2019
270,GSH,Ghost shark,1406135,3047000,0,2000,No,Yes,Yes,2019
271,ELE,Elephant fish,1353841,1463500,10000,20000,No,Yes,Yes,2019
272,COC,Cockle,1194962,3214000,161000,221000,Yes,No,Yes,2019
273,SCI,Scampi,1073939,1312000,0,0,Yes,No,Yes,2019
274,RIB,Ribaldo,1021450,1683000,0,0,No,Yes,Yes,2019
275,SUR,Kina,891512,1147000,403000,325000,Yes,Yes,Yes,2019
276,GSP,Pale ghost shark,840551,1780000,0,0,No,Yes,Yes,2019
277,CDL,Cardinal fish,696245,1968000,0,0,Yes,Yes,Yes,2019
278,BNS,Bluenose,671313,630000,9000,63000,Yes,Yes,Yes,2019
279,MOK,Blue moki,543325,640906,1000,20000,Yes,No,Yes,2019
280,SFE,Short-finned freshwa...,348260,589120,139030,72440, , ,Yes,2019
281,LEA,Leatherjacket,320462,1461000,4000,10000,No,Yes,Yes,2019
282,PDO!,Southern tuatua,315862,1024000,73000,68000, , ,Yes,2019
283,SWO,Swordfish,262437,885000,10000,20000,No,Yes,Yes,2019
284,GSC!,Giant spider crab,166858,419000,0,0, , ,Yes,2019
285,GLM,Green-lipped mussel,139591,1675000,467000,310000,Yes,No,Yes,2019
286,BWS,Blue shark,100625,1860000,10000,20000,No,Yes,Yes,2019
287,PAR,Parore,81920,84000,5000,9000,No,Yes,Yes,2019
288,LFE,Long-finned freshwat...,66217,137000,70680,39270, , ,Yes,2019
289,POR,Porae,54594,83000,6000,9000,No,Yes,Yes,2019
290,SCC!,Sea cucumber,51766,100000,16000,24000, , ,Yes,2019
291,PHC!,Packhorse rock lobst...,37965,40300,,, , ,Yes,2019
292,POS,Porbeagle shark,36709,110000,2000,6000,No,Yes,Yes,2019
293,DAN!,Ringed dosinia,30229,489000,15000,1000, , ,Yes,2019
294,MAK,Mako shark,27000,200000,10000,30000,No,Yes,Yes,2019
295,TOR,Pacific bluefin tuna,21629,116000,500,25000,No,Yes,Yes,2019
296,QSC,Queen scallop,12168,380000,0,0,Yes,No,Yes,2019
297,YFN,Yellowfin tuna,4919,263000,30000,60000,No,Yes,Yes,2019
298,KIC!,King crab,1154,90000,0,0, , ,Yes,2019
299,KWH,Knobbed whelk,377,67000,10000,10000, , ,Yes,2019
300,CHC!,Red crab,20,48000,0,0, , ,Yes,2019
301,DSU!,Silky dosinia,3,8000,,, , ,Yes,2019
302,MDI!,Trough shell,2,160000,0,0, , ,Yes,2019
303,BYA!,Frilled venus shell,0,16000,,, , ,Yes,2019
304,BGZ,Banded stargazer,,,,, , ,Yes,2019
305,BFL,Black flounder,,,,, , ,Yes,2019
306,PAI,Blackfoot paua,,,,, , ,Yes,2019
307,NEB,Brodie's king crab,,,,, , ,Yes,2019
308,RSO,Gemfish,,,,, , ,Yes,2019
309,GFL,Greenback flounder,,,,, , ,Yes,2019
310,MSP,Green-lipped mussel ...,,,,, , ,Yes,2019
311,ATT,Kahawai,,,,, , ,Yes,2019
312,LSO,Lemon sole,,,,, , ,Yes,2019
313,BYD,Longfinned beryx,,,,, , ,Yes,2019
314,LMU,Murray's king crab,,,,, , ,Yes,2019
315,NOG,NZ Northern arrow sq...,,,,, , ,Yes,2019
316,NOS,NZ Southern arrow sq...,,,,, , ,Yes,2019
317,PPI,Pipi,,204000,242000,242000, , ,Yes,2019
318,SFL,Sand flounder,,,,, , ,Yes,2019
319,SSO,Smooth oreo,,,,,No,No,Yes,2019
320,SPM,Stout sprat,,,,, , ,Yes,2019
321,JMD,Trachurus declivis,,,,, , ,Yes,2019
322,TUR,Turbot,,,,, , ,Yes,2019
323,YBF,Yellowbelly flounder,,,,, , ,Yes,2019
324,SKJ,Skipjack tuna,5519461,,,,Yes,No,No,2019
325,OCT,Octopus,88972,,,, , ,No,2019
326,CAT,Brown bullhead catfi...,13864,,,, , ,No,2019
327,CRB,Crab (Unspecified),4797,,,, , ,No,2019
328,CAU,Goldfish,2107,,,, , ,No,2019
329,SAM,Quinnat salmon,522,,,, , ,No,2019
330,EEL,Eels Marine (Unspec...,120,,,, , ,No,2019
331,ULV,Sea lettuce,5,,,, , ,No,2019
332,GRP,Grass carp,1,,,, , ,No,2019
333,LES,Lessonia,0,,,, , ,No,2019
334,BEM,Blue marlin,,,,, , ,No,2019
335,CGR,Convict groper,,,,, , ,No,2019
336,GGA,Gigartina,,,,, , ,No,2019
337,KOU,Koura,,,,, , ,No,2019
338,PRP,Porphyra,,,,, , ,No,2019
339,STM,Striped marlin,,,,,No,Yes,No,2019
340,HOK,Hoki,107736530,115010000,20000,20000,Yes,Yes,Yes,2020
341,SQU,Arrow squid,42031616,82120281,10000,10000,Yes,No,Yes,2020
342,LIN,Ling,16456140,24279000,23000,42000,Yes,Yes,Yes,2020
343,EMA,Blue mackerel,9597267,11550000,24000,47000,Yes,Yes,Yes,2020
344,OYU,Oysters dredge (Fov...,8310096,14950000,,,Yes,No,Yes,2020
345,OEO,Oreo,7732761,15460000,0,0, , ,Yes,2020
346,SPD,Spiny dogfish,4664808,12660000,245000,245000,Yes,Yes,Yes,2020
347,TAR,Tarakihi,4392295,5059200,193000,221000,Yes,Yes,Yes,2020
348,TRE,Trevally,3122045,3933103,1000,100000,Yes,Yes,Yes,2020
349,STA,Giant stargazer,2737761,5536400,2000,6000,Yes,Yes,Yes,2020
350,CRA!,Spiny red rock lobst...,2498859,2800486,195500,332000,Yes,No,Yes,2020
351,BYX,Alfonsino & Long-fin...,2392462,2995700,2000,2000,Yes,Yes,Yes,2020
352,SKI,Gemfish,2120104,1658000,8000,10000,Yes,Yes,Yes,2020
353,FLA,Flatfish,1911388,5121500,55000,177000,Yes,No,Yes,2020
354,KAH,Kahawai,1636479,2728000,617000,2293000,Yes,Yes,Yes,2020
355,ELE,Elephant fish,1359310,1463700,15000,30000,No,Yes,Yes,2020
356,HPB,Hapuku & Bass,1105017,2181600,1000,195000,Yes,No,Yes,2020
357,GSH,Ghost shark,1039357,3047000,0,2000,No,Yes,Yes,2020
358,SCI,Scampi,974460,1312000,0,0,Yes,No,Yes,2020
359,RIB,Ribaldo,920555,1683000,0,0,No,Yes,Yes,2020
360,GMU,Grey mullet,820960,1005601,100000,100000,Yes,No,Yes,2020
361,GSP,Pale ghost shark,680969,1780000,0,0,No,Yes,Yes,2020
362,WWA,White warehou,642839,3735000,6000,6000,No,Yes,Yes,2020
363,RBY,Rubyfish,572731,839000,2000,3000,Yes,Yes,Yes,2020
364,MOK,Blue moki,552826,640906,1000,20000,Yes,No,Yes,2020
365,LDO,Lookdown dory,398947,783000,0,0,Yes,Yes,Yes,2020
366,LEA,Leatherjacket,268832,1461000,4000,10000,No,Yes,Yes,2020
367,PIL,Pilchard,261700,2485000,29000,58000,Yes,No,Yes,2020
368,GSC!,Giant spider crab,245611,419000,0,0, , ,Yes,2020
369,RBM,Ray's bream,218833,980000,5000,10000,No,Yes,Yes,2020
370,BWS,Blue shark,110948,1860000,10000,20000,No,Yes,Yes,2020
371,GLM,Green-lipped mussel,93734,1675000,467000,310000,Yes,No,Yes,2020
372,PAR,Parore,78027,84000,5000,9000,No,Yes,Yes,2020
373,TRU,Trumpeter,66741,144000,22000,39000,No,Yes,Yes,2020
374,RSN,Red snapper,60527,146000,4000,16000,No,Yes,Yes,2020
375,POR,Porae,54415,83000,6000,9000,No,Yes,Yes,2020
376,MOO,Moonfish,47407,527000,0,0,No,Yes,Yes,2020
377,PHC!,Packhorse rock lobst...,37004,40300,,, , ,Yes,2020
378,YEM,Yellow-eyed mullet,29493,68000,36000,52000,Yes,No,Yes,2020
379,GAR,Garfish,22543,50000,25000,49000,Yes,No,Yes,2020
380,QSC,Queen scallop,16605,380000,0,0,Yes,No,Yes,2020
381,PAD,Paddle crab,12982,765000,31000,74000,Yes,No,Yes,2020
382,YFN,Yellowfin tuna,9700,263000,30000,60000,No,Yes,Yes,2020
383,KIC!,King crab,1790,90000,0,0, , ,Yes,2020
384,HOR!,Horse mussel,500,29000,9000,9000, , ,Yes,2020
385,PRK,Prawn killer,11,36000,0,0, , ,Yes,2020
386,TUA,Tuatua,1,43000,137000,137000, , ,Yes,2020
387,BGZ,Banded stargazer,,,,, , ,Yes,2020
388,BFL,Black flounder,,,,, , ,Yes,2020
389,PAI,Blackfoot paua,,,,, , ,Yes,2020
390,NEB,Brodie's king crab,,,,, , ,Yes,2020
391,BYA!,Frilled venus shell,,16000,,, , ,Yes,2020
392,GIZ,Giant Stargazer,,,,, , ,Yes,2020
393,MSG,Green-lipped mussel,,,,, , ,Yes,2020
394,HAP,Hapuku,,,,, , ,Yes,2020
395,KTA,King tarakihi,,,,, , ,Yes,2020
396,LFG,Long finned gemfish,,,,, , ,Yes,2020
397,JMM,Murphy's mackerel,,,,, , ,Yes,2020
398,NKA,Northern kahawai,,,,, , ,Yes,2020
399,ESO,NZ sole,,,,, , ,Yes,2020
400,OYS,Oysters dredge (exc...,,622500,13000,13000,Yes,Yes,Yes,2020
401,REP,Rexea prometheoides,,,,, , ,Yes,2020
402,DSU!,Silky dosinia,,8000,,, , ,Yes,2020
403,SSO,Smooth oreo,,,,,No,No,Yes,2020
404,SPR,Sprats,,450000,22000,43000,No,Yes,Yes,2020
405,NMP,Tarakihi,,,,, , ,Yes,2020
406,JMN,Trachurus novaezelan...,,,,, , ,Yes,2020
407,TUR,Turbot,,,,, , ,Yes,2020
408,YBF,Yellowbelly flounder,,,,, , ,Yes,2020
409,SKJ,Skipjack tuna,5179126,,,,Yes,No,No,2020
410,OCT,Octopus,79715,,,, , ,No,2020
411,ECK,Ecklonia,17569,,,, , ,No,2020
412,KOI,Koi carp,6935,,,, , ,No,2020
413,CAU,Goldfish,2324,,,, , ,No,2020
414,SAM,Quinnat salmon,137,,,, , ,No,2020
415,EEL,Eels Marine (Unspec...,23,,,, , ,No,2020
416,UNF,Unidentifiable,1,,,, , ,No,2020
417,BEM,Blue marlin,,,,, , ,No,2020
418,SME,Common smelt,,,,, , ,No,2020
419,GLX,Galaxiid (adult),,,,, , ,No,2020
420,GRA,Gracilaria weed,,,,, , ,No,2020
421,HSI,Jack-knife prawn,,,,, , ,No,2020
422,LES,Lessonia,,,,, , ,No,2020
423,PRP,Porphyra,,,,, , ,No,2020
424,SOS,Sockeye salmon,,,,, , ,No,2020
425,HOK,Hoki,29523241,115010000,20000,20000,Yes,Yes,Yes,2021
426,SQU,Arrow squid,18836859,82120281,10000,10000,Yes,No,Yes,2021
427,LIN,Ling,8459815,24279000,23000,42000,Yes,Yes,Yes,2021
428,EMA,Blue mackerel,6466966,11550000,24000,47000,Yes,Yes,Yes,2021
429,OYU,Oysters dredge (Fov...,4172002,14950000,,,Yes,No,Yes,2021
430,SPD,Spiny dogfish,3591374,12660000,245000,245000,Yes,Yes,Yes,2021
431,GUR,Gurnard,3009781,6246187,18000,44000,Yes,Yes,Yes,2021
432,TRE,Trevally,2253876,3933103,1000,100000,Yes,Yes,Yes,2021
433,SCH,School shark,1856442,3436100,236000,202000,Yes,Yes,Yes,2021
434,CRA!,Spiny red rock lobst...,1834446,2733786,195500,279000,Yes,No,Yes,2021
435,BYX,Alfonsino & Long-fin...,1657125,2995700,2000,2000,Yes,Yes,Yes,2021
436,KAH,Kahawai,1487581,2728000,617000,2293000,Yes,Yes,Yes,2021
437,FLA,Flatfish,1153583,5121500,55000,177000,Yes,No,Yes,2021
438,ELE,Elephant fish,1017080,1463700,15000,30000,No,Yes,Yes,2021
439,RSK,Rough skate,806116,1986000,4000,4000,No,Yes,Yes,2021
440,GSH,Ghost shark,756951,3047000,0,2000,No,Yes,Yes,2021
441,HPB,Hapuku & Bass,659443,2181600,1000,195000,Yes,No,Yes,2021
442,COC,Cockle,636012,3214000,161000,221000,Yes,No,Yes,2021
443,SUR,Kina,550324,1147000,403000,325000,Yes,Yes,Yes,2021
444,CDL,Cardinal fish,523854,1979000,0,0,Yes,Yes,Yes,2021
445,WWA,White warehou,514558,3736000,6000,6000,No,Yes,Yes,2021
446,PAU,Black Paua & Yellowf...,414014,919064,42000,54500,Yes,No,Yes,2021
447,SSK,Smooth skate,349931,849000,4000,4000,No,Yes,Yes,2021
448,RBM,Ray's bream,324161,980000,5000,10000,No,Yes,Yes,2021
449,PIL,Pilchard,282775,2485000,29000,58000,Yes,No,Yes,2021
450,LDO,Lookdown dory,221686,783000,0,0,Yes,Yes,Yes,2021
451,GSC!,Giant spider crab,198140,513000,0,0, , ,Yes,2021
452,LEA,Leatherjacket,169653,1471000,4000,10000,No,Yes,Yes,2021
453,SWO,Swordfish,168337,885000,10000,20000,No,Yes,Yes,2021
454,PDO!,Southern tuatua,117388,1024000,73000,68000, , ,Yes,2021
455,TRU,Trumpeter,70225,147000,23000,40000,No,Yes,Yes,2021
456,LFE,Long-finned freshwat...,58460,137000,70680,39270, , ,Yes,2021
457,GLM,Green-lipped mussel,46833,1675000,467000,310000,Yes,No,Yes,2021
458,MMI!,Large trough shell,43881,814000,15000,1000, , ,Yes,2021
459,POR,Porae,34662,89000,6000,9000,No,Yes,Yes,2021
460,PAR,Parore,32222,84000,5000,9000,No,Yes,Yes,2021
461,SCC!,Sea cucumber,28244,100000,16000,24000, , ,Yes,2021
462,YFN,Yellowfin tuna,21888,263000,30000,60000,No,Yes,Yes,2021
463,MOO,Moonfish,19842,527000,0,0,No,Yes,Yes,2021
464,MAK,Mako shark,14206,200000,10000,30000,No,Yes,Yes,2021
465,YEM,Yellow-eyed mullet,9055,69000,36000,52000,Yes,No,Yes,2021
466,GAR,Garfish,4904,50000,25000,49000,Yes,No,Yes,2021
467,SCA!,Scallop,3098,492000,81500,81500,Yes,No,Yes,2021
468,KWH,Knobbed whelk,1165,67000,10000,10000, , ,Yes,2021
469,PRK,Prawn killer,35,36000,0,0, , ,Yes,2021
470,HOR!,Horse mussel,1,29000,9000,9000, , ,Yes,2021
471,BYS,Alfonsino,,,,, , ,Yes,2021
472,BAS,Bass,,,,, , ,Yes,2021
473,BOE,Black oreo,,,,,No,No,Yes,2021
474,BRI,Brill,,,,, , ,Yes,2021
475,ANG,Freshwater eels,,,,, , ,Yes,2021
476,RSO,Gemfish,,,,, , ,Yes,2021
477,GFL,Greenback flounder,,,,, , ,Yes,2021
478,MSP,Green-lipped mussel ...,,,,, , ,Yes,2021
479,ATT,Kahawai,,,,, , ,Yes,2021
480,LSO,Lemon sole,,,,, , ,Yes,2021
481,BYD,Longfinned beryx,,,,, , ,Yes,2021
482,LMU,Murray's king crab,,,,, , ,Yes,2021
483,NOG,NZ Northern arrow sq...,,,,, , ,Yes,2021
484,NOS,NZ Southern arrow sq...,,,,, , ,Yes,2021
485,PTO,Patagonian toothfish,,49500,0,0, , ,Yes,2021
486,REP,Rexea prometheoides,,,,, , ,Yes,2021
487,DSU!,Silky dosinia,,8000,,, , ,Yes,2021
488,SSO,Smooth oreo,,,,,No,No,Yes,2021
489,SPM,Stout sprat,,,,, , ,Yes,2021
490,JMD,Trachurus declivis,,,,, , ,Yes,2021
491,MDI!,Trough shell,,160000,0,0, , ,Yes,2021
492,TUR,Turbot,,,,, , ,Yes,2021
493,YBF,Yellowbelly flounder,,,,, , ,Yes,2021
494,SKJ,Skipjack tuna,4316511,,,,Yes,No,No,2021
495,OCT,Octopus,41801,,,, , ,No,2021
496,CAT,Brown bullhead catfi...,7103,,,, , ,No,2021
497,KOI,Koi carp,5169,,,, , ,No,2021
498,CAU,Goldfish,930,,,, , ,No,2021
499,CRB,Crab (Unspecified),274,,,, , ,No,2021
500,EEL,Eels Marine (Unspec...,159,,,, , ,No,2021
501,LES,Lessonia,46,,,, , ,No,2021
502,ATO,Antarctic toothfish,,,,, , ,No,2021
503,SME,Common smelt,,,,, , ,No,2021
504,GLX,Galaxiid (adult),,,,, , ,No,2021
505,GRA,Gracilaria weed,,,,, , ,No,2021
506,HSI,Jack-knife prawn,,,,, , ,No,2021
507,POY,Pacific oyster,,,,, , ,No,2021
508,ULV,Sea lettuce,,,,, , ,No,2021
509,STM,Striped marlin,,,,,No,Yes,No,2021
